month,business_region,purchase_type,license_type,license_year,license_count,license_year_count
2024-07-01,APAC,Online,Trial,0.2465753424657534,30,7.397260273972605
2024-07-01,EMEA,Online,Trial,0.4931506849315068,15,7.397260273972605
2024-07-01,Americas,Offline,Pro,1.0,5,5.0
2024-07-01,APAC,Online,Standard,2.0,1,2.0
2024-07-01,Americas,Online,Trial,0.0027397260273973,361,0.9890410958904169
2024-07-01,EMEA,Online,Trial,0.0410958904109589,1,0.0410958904109589
2024-06-01,APAC,Offline,Standard,5.0,500,2500.0
2024-06-01,Americas,Online,Standard,1.0,1631,1631.0
2024-06-01,EMEA,Offline,Standard,3.0,306,918.0
2024-06-01,Americas,Online,Standard,5.0,103,515.0
2024-06-01,APAC,Offline,Standard,1.0,401,401.0
2024-06-01,Americas,Online,Standard,3.0,88,264.0
2024-06-01,APAC,Online,Standard,1.0,231,231.0
2024-06-01,EMEA,Offline,Standard,5.0,32,160.0
2024-06-01,APAC,Online,Trial,0.0821917808219178,1900,156.1643835616405
2024-06-01,EMEA,Offline,Standard,1.0,155,155.0
2024-06-01,EMEA,Online,Trial,0.0821917808219178,1720,141.36986301369572
2024-06-01,Americas,Offline,Standard,5.0,28,140.0
2024-06-01,Americas,Online,Trial,0.0821917808219178,1673,137.5068493150657
2024-06-01,Americas,Online,Standard,2.0,66,132.0
2024-06-01,EMEA,Online,Trial,1.0,130,130.0
2024-06-01,EMEA,Online,Standard,1.0,129,129.0
2024-06-01,Americas,Online,Trial,0.4931506849315068,119,58.68493150684933
2024-06-01,APAC,Offline,Pro,1.0,54,54.0
2024-06-01,Americas,Offline,Standard,1.0,44,44.0
2024-06-01,APAC,Offline,Standard,3.0,12,36.0
2024-06-01,Americas,Offline,Standard,3.0,7,21.0
2024-06-01,EMEA,Online,Standard,3.0,6,18.0
2024-06-01,EMEA,Online,Standard,4.0,4,16.0
2024-06-01,Americas,Offline,Pro,1.0,15,15.0
2024-06-01,Americas,Online,Trial,0.0027397260273973,5275,14.45205479451895
2024-06-01,APAC,Online,Standard,3.0,4,12.0
2024-06-01,APAC,Online,Standard,2.0,6,12.0
2024-06-01,EMEA,Online,Standard,5.0,1,5.0
2024-06-01,APAC,Online,Trial,0.1643835616438356,27,4.438356164383558
2024-06-01,Americas,Online,Standard,4.0,1,4.0
2024-06-01,APAC,Offline,Pro,3.0,1,3.0
2024-06-01,EMEA,Offline,Pro,1.0,2,2.0
2024-06-01,Americas,Online,Trial,0.1643835616438356,10,1.643835616438356
2024-06-01,APAC,Online,Trial,0.3287671232876712,5,1.643835616438356
2024-05-01,Americas,Online,Trial,1.0,6520,6520.0
2024-05-01,APAC,Offline,Standard,5.0,419,2095.0
2024-05-01,Americas,Online,Standard,1.0,915,915.0
2024-05-01,Americas,Online,Standard,5.0,150,750.0
2024-05-01,APAC,Offline,Standard,1.0,713,713.0
2024-05-01,APAC,Offline,Standard,3.0,215,645.0
2024-05-01,Americas,Online,Standard,3.0,187,561.0
2024-05-01,EMEA,Offline,Standard,3.0,105,315.0
2024-05-01,EMEA,Offline,Standard,5.0,52,260.0
2024-05-01,APAC,Online,Trial,0.0821917808219178,2158,177.3698630136947
2024-05-01,APAC,Online,Standard,1.0,171,171.0
2024-05-01,EMEA,Online,Standard,1.0,168,168.0
2024-05-01,Americas,Online,Trial,0.0821917808219178,1843,151.47945205479132
2024-05-01,EMEA,Offline,Standard,1.0,148,148.0
2024-05-01,Americas,Online,Standard,2.0,69,138.0
2024-05-01,EMEA,Online,Trial,0.0821917808219178,1134,93.20547945205325
2024-05-01,EMEA,Online,Standard,3.0,26,78.0
2024-05-01,APAC,Online,Trial,1.0,75,75.0
2024-05-01,Americas,Offline,Standard,1.0,73,73.0
2024-05-01,Americas,Offline,Pro,1.0,46,46.0
2024-05-01,APAC,Online,Standard,5.0,7,35.0
2024-05-01,APAC,Offline,Pro,1.0,32,32.0
2024-05-01,Americas,Online,Trial,0.4931506849315068,54,26.630136986301377
2024-05-01,APAC,Online,Standard,3.0,5,15.0
2024-05-01,APAC,Online,Standard,2.0,7,14.0
2024-05-01,EMEA,Online,Standard,2.0,5,10.0
2024-05-01,Americas,Offline,Standard,5.0,2,10.0
2024-05-01,EMEA,Online,Standard,5.0,2,10.0
2024-05-01,APAC,Online,Trial,0.2465753424657534,36,8.876712328767125
2024-05-01,APAC,Online,Trial,0.1643835616438356,50,8.219178082191773
2024-05-01,EMEA,Offline,Pro,3.0,1,3.0
2024-05-01,EMEA,Online,Trial,0.1643835616438356,15,2.4657534246575334
2024-05-01,Americas,Online,Trial,0.0027397260273973,851,2.3315068493151228
2024-05-01,Americas,Online,Trial,0.2465753424657534,4,0.9863013698630136
2024-04-01,EMEA,Offline,Standard,3.0,1046,3138.0
2024-04-01,EMEA,Offline,Standard,1.0,2240,2240.0
2024-04-01,APAC,Offline,Standard,3.0,517,1551.0
2024-04-01,Americas,Online,Standard,1.0,1032,1032.0
2024-04-01,APAC,Offline,Standard,1.0,1020,1020.0
2024-04-01,EMEA,Offline,Standard,5.0,195,975.0
2024-04-01,Americas,Online,Standard,5.0,80,400.0
2024-04-01,APAC,Online,Standard,1.0,375,375.0
2024-04-01,EMEA,Online,Surveillance,1.0,230,230.0
2024-04-01,APAC,Offline,Pro,5.0,38,190.0
2024-04-01,APAC,Online,Trial,0.0821917808219178,2049,168.4109589041059
2024-04-01,Americas,Online,Trial,0.0821917808219178,1879,154.43835616438028
2024-04-01,EMEA,Online,Standard,1.0,154,154.0
2024-04-01,APAC,Online,Surveillance,1.0,135,135.0
2024-04-01,EMEA,Online,Trial,0.0821917808219178,1520,124.93150684931263
2024-04-01,Americas,Online,Standard,2.0,45,90.0
2024-04-01,Americas,Offline,Standard,1.0,90,90.0
2024-04-01,EMEA,Online,Standard,3.0,30,90.0
2024-04-01,APAC,Online,Trial,1.0,88,88.0
2024-04-01,Americas,Online,Standard,3.0,21,63.0
2024-04-01,APAC,Online,Standard,3.0,19,57.0
2024-04-01,EMEA,Online,Standard,5.0,11,55.0
2024-04-01,APAC,Offline,Standard,5.0,10,50.0
2024-04-01,EMEA,Online,Standard,2.0,22,44.0
2024-04-01,APAC,Online,Standard,5.0,8,40.0
2024-04-01,APAC,Online,Surveillance,5.0,5,25.0
2024-04-01,Americas,Offline,Pro,1.0,19,19.0
2024-04-01,APAC,Online,Surveillance,3.0,5,15.0
2024-04-01,EMEA,Online,Standard,4.0,3,12.0
2024-04-01,APAC,Offline,Pro,1.0,10,10.0
2024-04-01,Americas,Online,Trial,0.0027397260273973,3112,8.526027397260382
2024-04-01,EMEA,Online,Trial,0.4931506849315068,11,5.424657534246577
2024-04-01,EMEA,Offline,Pro,1.0,5,5.0
2024-04-01,Americas,Online,Standard,4.0,1,4.0
2024-04-01,Americas,Offline,Standard,3.0,1,3.0
2024-04-01,Americas,Online,Trial,0.4931506849315068,3,1.4794520547945205
2024-04-01,EMEA,Online,Trial,0.2465753424657534,3,0.7397260273972602
2024-04-01,Americas,Online,Trial,0.1643835616438356,1,0.1643835616438356
2024-03-01,EMEA,Offline,Standard,5.0,183,915.0
2024-03-01,APAC,Offline,Standard,1.0,879,879.0
2024-03-01,Americas,Online,Standard,1.0,855,855.0
2024-03-01,EMEA,Offline,Standard,3.0,222,666.0
2024-03-01,EMEA,Offline,Standard,1.0,459,459.0
2024-03-01,APAC,Offline,Standard,3.0,147,441.0
2024-03-01,Americas,Offline,Pro,5.0,80,400.0
2024-03-01,APAC,Online,Standard,1.0,334,334.0
2024-03-01,Americas,Online,Standard,3.0,68,204.0
2024-03-01,Americas,Online,Standard,5.0,37,185.0
2024-03-01,Americas,Online,Trial,0.4931506849315068,375,184.93150684931348
2024-03-01,APAC,Online,Trial,0.0821917808219178,1947,160.02739726027053
2024-03-01,EMEA,Online,Standard,1.0,142,142.0
2024-03-01,Americas,Online,Trial,0.0821917808219178,1470,120.82191780821685
2024-03-01,Americas,Offline,Pro,3.0,38,114.0
2024-03-01,Americas,Online,Standard,2.0,52,104.0
2024-03-01,EMEA,Online,Trial,0.0821917808219178,1170,96.16438356164221
2024-03-01,EMEA,Online,Standard,5.0,19,95.0
2024-03-01,APAC,Offline,Standard,5.0,9,45.0
2024-03-01,APAC,Online,Trial,1.0,33,33.0
2024-03-01,Americas,Offline,Standard,1.0,33,33.0
2024-03-01,EMEA,Online,Standard,2.0,13,26.0
2024-03-01,EMEA,Online,Standard,3.0,8,24.0
2024-03-01,Americas,Offline,Standard,3.0,7,21.0
2024-03-01,Americas,Online,Trial,1.0,20,20.0
2024-03-01,APAC,Online,Standard,2.0,6,12.0
2024-03-01,APAC,Online,Standard,3.0,3,9.0
2024-03-01,EMEA,Online,Trial,1.0,8,8.0
2024-03-01,APAC,Online,Standard,5.0,1,5.0
2024-03-01,Americas,Online,Trial,0.0027397260273973,1262,3.4575342465754377
2024-03-01,Americas,Online,Trial,0.2465753424657534,10,2.4657534246575348
2024-03-01,EMEA,Online,Trial,0.1643835616438356,15,2.4657534246575334
2024-03-01,APAC,Online,Trial,0.1643835616438356,2,0.3287671232876712
2024-03-01,Americas,Online,Trial,0.1232876712328767,1,0.1232876712328767
2024-02-01,APAC,Offline,Standard,5.0,5449,27245.0
2024-02-01,APAC,Offline,Standard,1.0,8594,8594.0
2024-02-01,APAC,Offline,Standard,3.0,406,1218.0
2024-02-01,EMEA,Offline,Standard,1.0,1159,1159.0
2024-02-01,Americas,Online,Standard,1.0,1105,1105.0
2024-02-01,EMEA,Offline,Standard,3.0,197,591.0
2024-02-01,EMEA,Offline,Standard,5.0,110,550.0
2024-02-01,Americas,Online,Standard,3.0,145,435.0
2024-02-01,Americas,Online,Standard,5.0,73,365.0
2024-02-01,APAC,Online,Standard,1.0,202,202.0
2024-02-01,APAC,Online,Trial,0.0821917808219178,1677,137.83561643835336
2024-02-01,EMEA,Online,Standard,1.0,124,124.0
2024-02-01,Americas,Online,Trial,0.0821917808219178,1360,111.78082191780615
2024-02-01,Americas,Online,Standard,2.0,52,104.0
2024-02-01,EMEA,Online,Trial,0.0821917808219178,1253,102.9863013698612
2024-02-01,Americas,Offline,Pro,1.0,81,81.0
2024-02-01,Americas,Offline,Standard,1.0,55,55.0
2024-02-01,EMEA,Online,Standard,5.0,6,30.0
2024-02-01,EMEA,Online,Standard,2.0,14,28.0
2024-02-01,APAC,Online,Trial,0.4931506849315068,33,16.27397260273973
2024-02-01,EMEA,Online,Standard,3.0,4,12.0
2024-02-01,APAC,Online,Trial,1.0,12,12.0
2024-02-01,EMEA,Online,Trial,1.0,10,10.0
2024-02-01,APAC,Online,Standard,5.0,2,10.0
2024-02-01,APAC,Online,Standard,3.0,3,9.0
2024-02-01,Americas,Offline,Standard,3.0,3,9.0
2024-02-01,APAC,Online,Standard,2.0,3,6.0
2024-02-01,Americas,Online,Trial,0.2465753424657534,10,2.4657534246575348
2024-02-01,Americas,Online,Trial,0.0027397260273973,657,1.8000000000000351
2024-02-01,APAC,Online,Trial,0.3287671232876712,5,1.643835616438356
2024-02-01,APAC,Online,Trial,0.273972602739726,1,0.273972602739726
2024-02-01,APAC,Online,Trial,0.0273972602739726,3,0.0821917808219178
2024-02-01,Americas,Online,Trial,0.0273972602739726,3,0.0821917808219178
2024-02-01,APAC,Online,Trial,0.0027397260273973,3,0.0082191780821919
2024-01-01,APAC,Online,Standard,1.0,6353,6353.0
2024-01-01,Americas,Online,Standard,1.0,806,806.0
2024-01-01,APAC,Online,Trial,5.0,130,650.0
2024-01-01,APAC,Online,Standard,3.0,140,420.0
2024-01-01,EMEA,Online,Standard,5.0,71,355.0
2024-01-01,Americas,Online,Pro,3.0,107,321.0
2024-01-01,Americas,Online,Standard,5.0,53,265.0
2024-01-01,EMEA,Online,Standard,3.0,81,243.0
2024-01-01,EMEA,Online,Standard,1.0,191,191.0
2024-01-01,EMEA,Online,Trial,0.0821917808219178,1663,136.68493150684654
2024-01-01,Americas,Online,Trial,0.0821917808219178,1570,129.0410958904084
2024-01-01,APAC,Online,Trial,0.0821917808219178,1567,128.79452054794265
2024-01-01,Americas,Online,Standard,3.0,41,123.0
2024-01-01,Americas,Online,Standard,2.0,34,68.0
2024-01-01,APAC,Online,Pro,5.0,11,55.0
2024-01-01,APAC,Online,Standard,5.0,9,45.0
2024-01-01,Americas,Online,Trial,0.4931506849315068,75,36.98630136986302
2024-01-01,EMEA,Offline,Standard,3.0,12,36.0
2024-01-01,EMEA,Online,Standard,2.0,15,30.0
2024-01-01,EMEA,Online,Pro,3.0,10,30.0
2024-01-01,Americas,Online,Trial,0.2465753424657534,101,24.904109589041102
2024-01-01,EMEA,Offline,Standard,1.0,22,22.0
2024-01-01,APAC,Online,Standard,2.0,7,14.0
2024-01-01,Americas,Online,Trial,1.0,10,10.0
2024-01-01,Americas,Online,Pro,1.0,8,8.0
2024-01-01,Americas,Online,Trial,0.3287671232876712,11,3.6164383561643834
2024-01-01,EMEA,Online,Trial,0.4931506849315068,5,2.4657534246575343
2024-01-01,Americas,Online,Trial,0.0027397260273973,839,2.2986301369863544
2023-12-01,APAC,Online,Standard,1.0,8107,8107.0
2023-12-01,EMEA,Online,Standard,3.0,262,786.0
2023-12-01,Americas,Online,Standard,1.0,718,718.0
2023-12-01,Americas,Online,Standard,5.0,116,580.0
2023-12-01,EMEA,Online,Standard,5.0,69,345.0
2023-12-01,Americas,Online,Standard,3.0,79,237.0
2023-12-01,APAC,Online,Standard,3.0,48,144.0
2023-12-01,EMEA,Online,Standard,1.0,139,139.0
2023-12-01,Americas,Online,Trial,0.0821917808219178,1285,105.61643835616249
2023-12-01,APAC,Online,Trial,0.0821917808219178,1268,104.21917808218993
2023-12-01,EMEA,Online,Trial,0.0821917808219178,1250,102.73972602739545
2023-12-01,EMEA,Online,Trial,1.0,70,70.0
2023-12-01,Americas,Online,Trial,0.4931506849315068,135,66.57534246575344
2023-12-01,Americas,Online,Standard,2.0,32,64.0
2023-12-01,EMEA,Offline,Standard,3.0,17,51.0
2023-12-01,APAC,Online,Standard,5.0,7,35.0
2023-12-01,APAC,Offline,Standard,5.0,5,25.0
2023-12-01,EMEA,Online,Standard,2.0,10,20.0
2023-12-01,EMEA,Offline,Standard,5.0,3,15.0
2023-12-01,APAC,Offline,Standard,3.0,5,15.0
2023-12-01,APAC,Online,Trial,1.0,13,13.0
2023-12-01,EMEA,Offline,Standard,1.0,12,12.0
2023-12-01,Americas,Online,Standard,4.0,3,12.0
2023-12-01,APAC,Online,Standard,2.0,5,10.0
2023-12-01,EMEA,Online,Pro,5.0,2,10.0
2023-12-01,Americas,Online,Trial,1.0,10,10.0
2023-12-01,Americas,Online,Trial,0.0027397260273973,510,1.3972602739726232
2023-12-01,APAC,Online,Trial,0.2465753424657534,5,1.2328767123287672
2023-12-01,Americas,Offline,Standard,1.0,1,1.0
2023-12-01,APAC,Online,Trial,0.1643835616438356,5,0.821917808219178
2023-12-01,Americas,Online,Trial,0.1232876712328767,6,0.7397260273972603
2023-12-01,Americas,Online,Trial,0.1643835616438356,2,0.3287671232876712
2023-11-01,APAC,Offline,Standard,1.0,18268,18268.0
2023-11-01,Americas,Online,Trial,1.0,6620,6620.0
2023-11-01,EMEA,Offline,Standard,1.0,1097,1097.0
2023-11-01,Americas,Online,Standard,1.0,1039,1039.0
2023-11-01,Americas,Online,Trial,0.9863013698630136,790,779.1780821917661
2023-11-01,Americas,Online,Standard,5.0,128,640.0
2023-11-01,EMEA,Offline,Standard,3.0,195,585.0
2023-11-01,APAC,Offline,Standard,3.0,142,426.0
2023-11-01,EMEA,Offline,Standard,5.0,67,335.0
2023-11-01,APAC,Online,Standard,1.0,298,298.0
2023-11-01,APAC,Online,Trial,0.0821917808219178,1580,129.86301369862755
2023-11-01,EMEA,Online,Trial,0.0821917808219178,1500,123.28767123287432
2023-11-01,Americas,Online,Trial,0.4931506849315068,235,115.89041095890414
2023-11-01,Americas,Online,Standard,3.0,37,111.0
2023-11-01,Americas,Online,Trial,0.0821917808219178,1297,106.60273972602548
2023-11-01,Americas,Online,Standard,2.0,51,102.0
2023-11-01,EMEA,Online,Standard,1.0,96,96.0
2023-11-01,APAC,Online,Standard,5.0,9,45.0
2023-11-01,APAC,Offline,Standard,5.0,6,30.0
2023-11-01,EMEA,Online,Standard,5.0,6,30.0
2023-11-01,EMEA,Online,Standard,3.0,10,30.0
2023-11-01,EMEA,Online,Trial,1.0,26,26.0
2023-11-01,Americas,Offline,Standard,5.0,5,25.0
2023-11-01,Americas,Offline,Standard,3.0,8,24.0
2023-11-01,APAC,Online,Standard,4.0,6,24.0
2023-11-01,APAC,Online,Trial,1.0,20,20.0
2023-11-01,APAC,Online,Trial,0.4931506849315068,30,14.79452054794521
2023-11-01,Americas,Online,Trial,0.2465753424657534,55,13.561643835616442
2023-11-01,Americas,Offline,Standard,1.0,10,10.0
2023-11-01,APAC,Online,Trial,0.2465753424657534,38,9.369863013698632
2023-11-01,EMEA,Online,Standard,2.0,3,6.0
2023-11-01,APAC,Online,Standard,2.0,2,4.0
2023-11-01,EMEA,Online,Trial,0.2465753424657534,15,3.6986301369863024
2023-11-01,Americas,Online,Trial,0.0027397260273973,1012,2.7726027397260977
2023-10-01,EMEA,Offline,Standard,3.0,1036,3108.0
2023-10-01,EMEA,Offline,Standard,5.0,322,1610.0
2023-10-01,APAC,Offline,Standard,3.0,362,1086.0
2023-10-01,Americas,Online,Standard,1.0,949,949.0
2023-10-01,Americas,Online,Standard,5.0,171,855.0
2023-10-01,APAC,Online,Standard,1.0,207,207.0
2023-10-01,EMEA,Offline,Standard,1.0,179,179.0
2023-10-01,Americas,Online,Trial,0.4931506849315068,360,177.5342465753411
2023-10-01,APAC,Online,Trial,0.0821917808219178,1753,144.08219178081893
2023-10-01,Americas,Online,Standard,3.0,39,117.0
2023-10-01,EMEA,Online,Trial,0.0821917808219178,1370,112.6027397260253
2023-10-01,Americas,Online,Trial,0.0821917808219178,1273,104.6301369862995
2023-10-01,EMEA,Online,Standard,1.0,103,103.0
2023-10-01,Americas,Online,Standard,2.0,38,76.0
2023-10-01,Americas,Offline,Standard,1.0,50,50.0
2023-10-01,Americas,Online,Standard,4.0,7,28.0
2023-10-01,APAC,Offline,Standard,1.0,28,28.0
2023-10-01,EMEA,Online,Trial,1.0,26,26.0
2023-10-01,APAC,Online,Trial,1.0,20,20.0
2023-10-01,EMEA,Online,Standard,5.0,4,20.0
2023-10-01,EMEA,Online,Standard,2.0,9,18.0
2023-10-01,APAC,Offline,Standard,5.0,2,10.0
2023-10-01,Americas,Online,Trial,0.9863013698630136,10,9.863013698630139
2023-10-01,Americas,Online,Trial,0.0027397260273973,3428,9.391780821917667
2023-10-01,Americas,Online,Trial,0.2465753424657534,30,7.397260273972605
2023-10-01,APAC,Online,Standard,5.0,1,5.0
2023-10-01,APAC,Online,Standard,2.0,2,4.0
2023-10-01,EMEA,Online,Trial,0.3287671232876712,10,3.287671232876712
2023-10-01,EMEA,Online,Standard,3.0,1,3.0
2023-10-01,APAC,Online,Trial,0.4931506849315068,3,1.4794520547945205
2023-09-01,APAC,Offline,Standard,5.0,8529,42645.0
2023-09-01,APAC,Offline,Standard,1.0,10125,10125.0
2023-09-01,EMEA,Offline,Standard,5.0,156,780.0
2023-09-01,EMEA,Offline,Standard,3.0,255,765.0
2023-09-01,Americas,Online,Standard,1.0,664,664.0
2023-09-01,Americas,Online,Standard,5.0,107,535.0
2023-09-01,Americas,Online,Standard,3.0,147,441.0
2023-09-01,APAC,Online,Standard,1.0,351,351.0
2023-09-01,APAC,Online,Trial,0.0821917808219178,1665,136.84931506849037
2023-09-01,Americas,Online,Trial,0.0821917808219178,1599,131.42465753424395
2023-09-01,EMEA,Online,Trial,0.0821917808219178,1330,109.31506849314869
2023-09-01,Americas,Online,Trial,0.4931506849315068,179,88.27397260273975
2023-09-01,EMEA,Online,Trial,1.0,80,80.0
2023-09-01,EMEA,Online,Standard,1.0,79,79.0
2023-09-01,Americas,Offline,Standard,1.0,64,64.0
2023-09-01,Americas,Online,Standard,2.0,30,60.0
2023-09-01,APAC,Offline,Standard,3.0,19,57.0
2023-09-01,EMEA,Offline,Standard,1.0,55,55.0
2023-09-01,EMEA,Online,Standard,5.0,8,40.0
2023-09-01,Americas,Online,Trial,0.9863013698630136,35,34.520547945205486
2023-09-01,EMEA,Online,Standard,3.0,11,33.0
2023-09-01,Americas,Online,Pro,1.0,30,30.0
2023-09-01,EMEA,Online,Standard,2.0,6,12.0
2023-09-01,APAC,Online,Standard,2.0,6,12.0
2023-09-01,Americas,Online,Trial,0.2465753424657534,45,11.095890410958907
2023-09-01,APAC,Online,Standard,5.0,2,10.0
2023-09-01,Americas,Offline,Standard,5.0,2,10.0
2023-09-01,Americas,Online,Trial,0.0027397260273973,1008,2.7616438356165083
2023-09-01,EMEA,Online,Trial,0.0849315068493151,11,0.9342465753424658
2023-09-01,Americas,Online,Trial,0.1643835616438356,1,0.1643835616438356
2023-08-01,EMEA,Offline,Standard,5.0,159,795.0
2023-08-01,Americas,Online,Standard,1.0,540,540.0
2023-08-01,EMEA,Offline,Standard,3.0,111,333.0
2023-08-01,EMEA,Offline,Standard,1.0,326,326.0
2023-08-01,Americas,Online,Standard,5.0,61,305.0
2023-08-01,Americas,Online,Standard,3.0,97,291.0
2023-08-01,APAC,Offline,Standard,5.0,52,260.0
2023-08-01,APAC,Online,Standard,1.0,208,208.0
2023-08-01,APAC,Offline,Standard,3.0,69,207.0
2023-08-01,APAC,Online,Trial,0.0821917808219178,1790,147.1232876712298
2023-08-01,Americas,Online,Trial,0.0821917808219178,1740,143.01369863013403
2023-08-01,APAC,Online,Trial,1.0,129,129.0
2023-08-01,EMEA,Online,Trial,0.0821917808219178,1170,96.16438356164221
2023-08-01,APAC,Offline,Standard,1.0,89,89.0
2023-08-01,EMEA,Online,Standard,1.0,73,73.0
2023-08-01,Americas,Online,Trial,0.5,140,70.0
2023-08-01,Americas,Online,Standard,2.0,34,68.0
2023-08-01,APAC,Online,Standard,2.0,30,60.0
2023-08-01,Americas,Online,Trial,0.4931506849315068,70,34.520547945205486
2023-08-01,Americas,Online,Trial,0.2465753424657534,80,19.726027397260278
2023-08-01,Americas,Offline,Standard,1.0,16,16.0
2023-08-01,EMEA,Online,Trial,1.0,11,11.0
2023-08-01,APAC,Online,Standard,3.0,3,9.0
2023-08-01,EMEA,Online,Standard,3.0,2,6.0
2023-08-01,Americas,Online,Trial,0.0027397260273973,2163,5.926027397260459
2023-08-01,EMEA,Online,Standard,5.0,1,5.0
2023-08-01,Americas,Online,Trial,0.25,17,4.25
2023-08-01,EMEA,Online,Standard,2.0,2,4.0
2023-08-01,Americas,Online,Trial,1.0,1,1.0
2023-07-01,APAC,Offline,Standard,5.0,5910,29550.0
2023-07-01,Americas,Online,Trial,5.0,320,1600.0
2023-07-01,APAC,Offline,Standard,1.0,1396,1396.0
2023-07-01,EMEA,Offline,Standard,5.0,183,915.0
2023-07-01,Americas,Online,Standard,1.0,505,505.0
2023-07-01,Americas,Online,Standard,5.0,57,285.0
2023-07-01,EMEA,Offline,Standard,3.0,87,261.0
2023-07-01,APAC,Online,Standard,1.0,177,177.0
2023-07-01,APAC,Online,Trial,0.0821917808219178,1731,142.2739726027368
2023-07-01,Americas,Online,Standard,3.0,45,135.0
2023-07-01,Americas,Online,Trial,0.0821917808219178,1470,120.82191780821685
2023-07-01,EMEA,Online,Standard,1.0,107,107.0
2023-07-01,EMEA,Online,Trial,0.0821917808219178,1270,104.38356164383376
2023-07-01,EMEA,Offline,Standard,1.0,84,84.0
2023-07-01,Americas,Online,Standard,2.0,33,66.0
2023-07-01,EMEA,Online,Standard,2.0,13,26.0
2023-07-01,Americas,Online,Trial,0.5,50,25.0
2023-07-01,APAC,Offline,Standard,3.0,7,21.0
2023-07-01,APAC,Online,Standard,5.0,4,20.0
2023-07-01,Americas,Online,Standard,4.0,4,16.0
2023-07-01,EMEA,Online,Standard,4.0,4,16.0
2023-07-01,APAC,Online,Trial,0.5,20,10.0
2023-07-01,APAC,Online,Standard,3.0,3,9.0
2023-07-01,Americas,Online,Trial,0.25,30,7.5
2023-07-01,APAC,Online,Trial,1.0,5,5.0
2023-07-01,EMEA,Online,Standard,5.0,1,5.0
2023-07-01,EMEA,Online,Standard,3.0,1,3.0
2023-07-01,APAC,Online,Trial,0.25,10,2.5
2023-07-01,Americas,Online,Trial,0.0027397260273973,908,2.4876712328767723
2023-07-01,Americas,Offline,Standard,1.0,1,1.0
2023-07-01,Americas,Online,Trial,0.1666666666666667,4,0.6666666666666669
2023-07-01,Americas,Online,Trial,0.0833333333333333,6,0.49999999999999983
2023-06-01,APAC,Offline,Standard,5.0,5009,25045.0
2023-06-01,Americas,Online,Standard,1.0,1165,1165.0
2023-06-01,Americas,Online,Trial,5.0,100,500.0
2023-06-01,EMEA,Offline,Standard,3.0,160,480.0
2023-06-01,Americas,Online,Pro,1.0,450,450.0
2023-06-01,APAC,Online,Trial,5.0,80,400.0
2023-06-01,Americas,Online,Standard,5.0,70,350.0
2023-06-01,APAC,Online,Trial,1.0,215,215.0
2023-06-01,APAC,Online,Standard,1.0,177,177.0
2023-06-01,Americas,Online,Standard,3.0,47,141.0
2023-06-01,Americas,Online,Trial,0.0821917808219178,1710,140.54794520547657
2023-06-01,APAC,Offline,Standard,1.0,140,140.0
2023-06-01,EMEA,Offline,Standard,5.0,27,135.0
2023-06-01,APAC,Online,Trial,0.0821917808219178,1580,129.86301369862755
2023-06-01,EMEA,Online,Standard,1.0,124,124.0
2023-06-01,EMEA,Online,Trial,0.0821917808219178,1490,122.46575342465516
2023-06-01,EMEA,Offline,Standard,1.0,68,68.0
2023-06-01,Americas,Online,Trial,1.0,67,67.0
2023-06-01,Americas,Online,Trial,0.5,90,45.0
2023-06-01,Americas,Online,Standard,4.0,10,40.0
2023-06-01,Americas,Offline,Standard,1.0,34,34.0
2023-06-01,Americas,Online,Standard,2.0,17,34.0
2023-06-01,Americas,Online,Trial,0.0833333333333333,374,31.166666666666494
2023-06-01,APAC,Online,Trial,0.0833333333333333,200,16.6666666666667
2023-06-01,APAC,Online,Pro,1.0,15,15.0
2023-06-01,APAC,Online,Standard,3.0,3,9.0
2023-06-01,EMEA,Online,Standard,3.0,3,9.0
2023-06-01,APAC,Online,Trial,0.1666666666666667,50,8.333333333333337
2023-06-01,EMEA,Online,Standard,2.0,3,6.0
2023-06-01,APAC,Online,Standard,5.0,1,5.0
2023-06-01,Americas,Online,Trial,0.0027397260273973,1703,4.665753424657673
2023-06-01,APAC,Online,Standard,4.0,1,4.0
2023-06-01,Americas,Online,Trial,0.25,3,0.75
2023-06-01,Americas,Online,Trial,0.1666666666666667,2,0.3333333333333334
2023-06-01,APAC,Online,Trial,0.0027397260273973,10,0.027397260273973007
2023-05-01,EMEA,Offline,Standard,5.0,270,1350.0
2023-05-01,Americas,Online,Standard,1.0,559,559.0
2023-05-01,Americas,Online,Standard,5.0,71,355.0
2023-05-01,APAC,Offline,Standard,3.0,116,348.0
2023-05-01,EMEA,Offline,Standard,1.0,174,174.0
2023-05-01,EMEA,Offline,Standard,3.0,54,162.0
2023-05-01,Americas,Online,Trial,0.0821917808219178,1910,156.98630136985966
2023-05-01,APAC,Online,Standard,1.0,147,147.0
2023-05-01,EMEA,Online,Trial,0.0821917808219178,1712,140.7123287671204
2023-05-01,APAC,Online,Trial,0.0821917808219178,1702,139.89041095890124
2023-05-01,Americas,Online,Standard,2.0,31,62.0
2023-05-01,Americas,Online,Standard,3.0,18,54.0
2023-05-01,Americas,Online,Trial,0.5,80,40.0
2023-05-01,APAC,Offline,Standard,1.0,39,39.0
2023-05-01,APAC,Offline,Standard,5.0,6,30.0
2023-05-01,EMEA,Online,Standard,1.0,25,25.0
